id,predict
6959,1839.4023
6960,-0.9685984
6961,145.64502
6962,275.04987
6963,935.7658
6964,19.605501
6965,158.2923
6966,21.211334
6967,54.04967
6968,201.11392
6969,622.6004
6970,889.6031
6971,287.03366
6972,873.2548
6973,3.1472034
6974,-7.140067
6975,9.211502
6976,14.28761
6977,19.695576
6978,924.3328
6979,64.59614
6980,3.0451403
6981,879.11676
6982,-7.0443916
6983,281.71387
6984,1811.4314
6985,99.71031
6986,127.068375
6987,13.76313
6988,1450.372
6989,1084.1202
6990,1247.3315
6991,56.54276
6992,131.25742
6993,44.395805
6994,-58.445255
6995,23.54103
6996,-1.8335458
6997,2.7256525
6998,624.2142
6999,72.96871
7000,903.08325
7001,-63.652126
7002,1194.4282
7003,21.484022
7004,255.3274
7005,12.650873
7006,362.66174
7007,350.26007
7008,13.974618
7009,279.59354
7010,502.06833
7011,891.95123
7012,867.22675
7013,21.66832
7014,52.138443
7015,1103.6621
7016,481.0157
7017,8.52961
7018,9.470378
7019,346.12778
7020,601.11646
7021,1620.3373
7022,19.099003
7023,634.07086
7024,1799.3832
7025,38.29056
7026,345.30615
7027,34.85558
7028,1782.8007
7029,1.3227862
7030,871.71765
7031,1.7081603
7032,59.999866
7033,1373.1588
7034,158.0373
7035,1434.7476
7036,4.9930573
7037,104.28886
7038,1934.1796
7039,21.965353
7040,136.66815
7041,860.602
7042,-6.6474047
7043,854.72815
7044,191.85707
7045,201.51761
7046,19.018429
7047,18.60854
7048,13.13365
7049,123.634575
7050,44.999634
7051,7.993959
7052,576.8186
7053,990.12305
7054,2.3416767
7055,36.729923
7056,16.137394
7057,66.357346
7058,38.413685
7059,563.5338
7060,23.086094
7061,6.3928595
7062,103.18959
7063,972.7446
7064,590.44904
7065,29.735874
7066,257.3737
7067,1996.102
7068,18.316273
7069,52.65291
7070,316.89252
7071,21.193918
7072,242.5102
7073,91.8011
7074,3.3612938
7075,20.147406
7076,476.2997
7077,18.243193
7078,1193.8099
7079,1390.2258
7080,26.212698
7081,955.75824
7082,9.576461
7083,323.1085
7084,730.3262
7085,75.93591
7086,17.093317
7087,54.58402
7088,97.44289
7089,62.046394
7090,387.924
7091,890.99774
7092,877.62897
7093,1670.9102
7094,19.200203
7095,0.5968556
7096,353.05743
7097,143.4842
7098,291.77017
7099,187.60869
7100,64.81666
7101,52.58476
7102,12.716729
7103,784.36163
7104,622.43274
7105,297.80713
7106,903.656
7107,5.4698133
7108,6.4385076
7109,686.91583
7110,-4.126087
7111,-6.7302065
7112,139.70505
7113,187.57402
7114,260.1053
7115,62.06873
7116,1189.3732
7117,141.14256
7118,-25.544783
7119,94.04513
7120,907.72894
7121,34.129025
7122,46.46133
7123,614.35876
7124,15.142202
7125,1030.7014
7126,1048.5864
7127,10.743219
7128,14.228113
7129,642.6412
7130,135.74362
7131,724.17346
7132,32.628857
7133,18.287437
7134,25.09952
7135,444.51056
7136,330.7549
7137,697.6855
7138,919.84735
7139,20.472717
7140,25.532993
7141,24.148935
7142,80.315895
7143,9.435997
7144,241.68526
7145,962.52826
7146,161.1614
7147,192.15494
7148,208.41576
7149,21.741241
7150,836.15796
7151,49.902435
7152,352.58087
7153,-0.30246264
7154,1041.5518
7155,210.26324
7156,510.17154
7157,702.584
7158,369.55524
7159,-6.0056567
7160,209.13304
7161,1159.7577
7162,0.022392198
7163,93.398636
7164,71.45118
7165,103.457535
7166,594.90234
7167,976.792
7168,138.59305
7169,1872.2944
7170,212.37346
7171,357.4354
7172,382.53183
7173,570.49084
7174,1064.4144
7175,25.987568
7176,51.08794
7177,110.10186
7178,1808.5232
7179,136.82086
7180,222.2008
7181,16.179462
7182,1152.2281
7183,9.689364
7184,171.48148
7185,56.960598
7186,-16.554695
7187,618.78766
7188,-3.4704075
7189,86.23495
7190,22.279346
7191,513.1442
7192,387.8787
7193,743.57074
7194,938.81055
7195,-1.4670969
7196,197.54968
7197,157.05193
7198,522.224
7199,422.921
7200,216.27339
7201,1170.0099
7202,600.1891
7203,17.693672
7204,20.011845
7205,39.954838
7206,19.516113
7207,-25.07958
7208,891.5785
7209,350.687
7210,832.68896
7211,177.74196
7212,-38.619232
7213,1242.5803
7214,57.089172
7215,51.566067
7216,428.34943
7217,-17.233255
7218,856.0019
7219,19.718739
7220,39.823185
7221,1121.2036
7222,22.010748
7223,60.962875
7224,56.94701
7225,55.84706
7226,875.8512
7227,46.91358
7228,5.356907
7229,52.3055
7230,1108.7083
7231,102.7052
7232,549.17535
7233,134.73291
7234,259.23257
7235,120.782
7236,78.8359
7237,593.314
7238,94.01001
7239,19.14104
7240,179.37526
7241,659.08777
7242,111.85019
7243,58.453793
7244,32.190044
7245,19.966496
7246,35.34531
7247,-17.395786
7248,436.67984
7249,34.621445
7250,1001.7167
7251,20.148426
7252,45.91655
7253,161.07811
7254,52.4406
7255,229.25645
7256,876.6306
7257,144.50311
7258,305.4633
7259,1017.8896
7260,9.280658
7261,53.75386
7262,69.15842
7263,9.014376
7264,15.270603
7265,17.38271
7266,1069.2664
7267,10.545467
7268,18.769749
7269,146.67078
7270,391.19885
7271,218.9946
7272,66.921394
7273,58.146244
7274,46.649475
7275,-27.170845
7276,70.88772
7277,318.30002
7278,143.4825
7279,237.76308
7280,-5.1731176
7281,21.795765
7282,192.76239
7283,76.279205
7284,487.8064
7285,0.25308818
7286,10.567833
7287,37.861988
7288,203.91039
7289,10.8096485
7290,116.483185
7291,45.975155
7292,134.96425
7293,56.558823
7294,24.975763
7295,1546.431
7296,144.86288
7297,1106.5057
7298,1104.1523
7299,78.21923
7300,305.74426
7301,14.725597
7302,0.1249017
7303,16.613008
7304,16.20156
7305,1398.4938
7306,597.8133
7307,1908.308
7308,11.566769
7309,512.63324
7310,80.64946
7311,534.09216
7312,1066.6835
7313,977.76733
7314,166.20001
7315,69.73587
7316,345.5765
7317,49.88474
7318,142.26471
7319,123.957436
7320,1228.8234
7321,857.6508
7322,1279.3783
7323,24.931973
7324,743.29224
7325,236.97575
7326,7.7121916
7327,111.96167
7328,950.8233
7329,962.7139
7330,51.178978
7331,88.0374
7332,1181.3356
7333,343.56342
7334,1178.3053
7335,43.164352
7336,22.480412
7337,41.887848
7338,1286.9932
7339,24.122395
7340,270.43082
7341,235.14023
7342,841.85
7343,1282.0813
7344,46.558994
7345,18.486008
7346,653.4142
7347,456.0505
7348,91.33849
7349,-0.22388275
7350,586.9491
7351,165.03648
7352,26.245909
7353,387.9236
7354,5.611605
7355,35.432076
7356,20.859726
7357,96.85517
7358,590.2488
7359,978.61383
7360,1651.8833
7361,928.7506
7362,26.214352
7363,117.34852
7364,194.0877
7365,58.864697
7366,35.991085
7367,550.81854
7368,39.262466
7369,206.87575
7370,23.139503
7371,26.058092
7372,1127.7672
7373,44.71671
7374,49.183903
7375,44.22549
7376,1127.5168
7377,1395.8737
7378,65.16492
7379,1320.6932
7380,355.86176
7381,206.83307
7382,327.3835
7383,155.3036
7384,13.198204
7385,658.36163
7386,16.362404
7387,1094.907
7388,8.676023
7389,39.12463
7390,8.067165
7391,1352.9958
7392,148.41187
7393,20.812576
7394,1066.872
7395,10.602936
7396,655.72327
7397,758.14655
7398,1468.3042
7399,505.97632
7400,939.8634
7401,126.92547
7402,1228.2626
7403,27.557467
7404,42.227364
7405,1069.9009
7406,26.454174
7407,743.10034
7408,174.31317
7409,194.73538
7410,1133.5358
7411,1520.9844
7412,1190.8082
7413,214.54738
7414,215.52634
7415,35.465763
7416,6.206957
7417,13.476789
7418,105.13102
7419,48.808193
7420,17.665836
7421,15.133118
7422,24.926224
7423,34.14313
7424,18.21281
7425,484.7733
7426,132.981
7427,1043.5854
7428,58.585278
7429,29.18071
7430,4.8487053
7431,35.206745
7432,1190.0209
7433,243.92331
7434,353.2822
7435,724.1086
7436,495.71866
7437,681.9105
7438,7.7736588
7439,46.22414
7440,90.37794
7441,66.67379
7442,1444.7513
7443,359.69968
7444,11.086374
7445,18.77468
7446,121.58384
7447,204.6593
7448,1037.8875
7449,301.47116
7450,349.74542
7451,597.7756
7452,30.551102
7453,15.619736
7454,870.3873
7455,122.81426
7456,1146.1621
7457,-26.458145
7458,64.80256
7459,291.68097
7460,1015.435
7461,587.7314
7462,884.8717
7463,209.93256
7464,15.232922
7465,332.41046
7466,28.353298
7467,53.887646
7468,195.01418
7469,1073.8091
7470,57.115143
7471,25.322554
7472,944.0237
7473,15.925816
7474,559.28876
7475,-6.594956
7476,825.7348
7477,55.13922
7478,22.35157
7479,608.5451
7480,1121.1647
7481,705.4605
7482,53.00159
7483,1005.44617
7484,88.758125
7485,1072.7504
7486,25.677584
7487,-19.400839
7488,22.283316
7489,527.4218
7490,713.94885
7491,680.51624
7492,53.360485
7493,31.532589
7494,34.777557
7495,5.9862595
7496,28.72297
7497,133.01654
7498,115.80451
7499,60.55273
7500,1869.4539
7501,593.56116
7502,112.82452
7503,444.13177
7504,371.9803
7505,307.19565
7506,21.59251
7507,20.3015
7508,527.5133
7509,1104.4955
7510,280.42737
7511,171.55763
7512,32.010452
7513,335.07187
7514,28.074106
7515,584.42114
7516,261.09033
7517,90.53585
7518,7.721302
7519,1.545267
7520,7.5057187
7521,93.88706
7522,1890.7603
7523,284.7563
7524,1065.4187
7525,204.70444
7526,1435.7351
7527,35.510807
7528,1066.3931
7529,379.7033
7530,-2.5718765
7531,291.4768
7532,9.633285
7533,17.179045
7534,22.98845
7535,30.936234
7536,168.03215
7537,40.332447
7538,36.208878
7539,1377.6976
7540,863.4143
7541,18.809242
7542,160.2234
7543,10.297718
7544,29.892117
7545,228.87842
7546,350.39722
7547,1234.8251
7548,1902.7733
7549,111.50817
7550,678.6865
7551,814.5067
7552,61.595943
7553,50.117332
7554,1070.805
7555,13.464087
7556,45.59321
7557,52.664333
7558,206.95276
7559,10.761738
7560,1102.5682
7561,42.551144
7562,62.247356
7563,188.30875
7564,52.863625
7565,876.1426
7566,662.0913
7567,923.38965
7568,84.64245
7569,246.51724
7570,641.1953
7571,671.9603
7572,15.576091
7573,180.25719
7574,4.7564793
7575,308.60635
7576,778.3719
7577,1114.7715
7578,249.40778
7579,8.676689
7580,78.98185
7581,178.10912
7582,580.4263
7583,987.57367
7584,39.774757
7585,40.6188
7586,817.7947
7587,1194.5474
7588,633.4415
7589,-1.1714975
7590,916.2601
7591,18.651306
7592,228.43988
7593,170.24138
7594,67.79495
7595,9.940649
7596,74.747665
7597,9.013683
7598,23.283451
7599,45.656136
7600,37.282726
7601,41.38204
7602,722.9148
7603,234.17123
7604,118.255714
7605,67.082886
7606,715.3291
7607,796.01294
7608,-32.754047
7609,-13.5557
7610,935.3329
7611,39.389275
7612,14.39325
7613,873.657
7614,351.4892
7615,63.381702
7616,116.484184
7617,20.029217
7618,29.968319
7619,1594.5741
7620,20.04035
7621,26.291252
7622,2.5222683
7623,1029.388
7624,2.085453
7625,24.255047
7626,248.83556
7627,844.26166
7628,173.39957
7629,1031.7957
7630,918.5257
7631,74.797485
7632,23.996506
7633,390.2628
7634,24.373302
7635,1827.7552
7636,1087.2338
7637,136.89142
7638,122.75074
7639,-26.121319
7640,302.2625
7641,168.3817
7642,33.72098
7643,1185.5217
7644,1065.6282
7645,702.9573
7646,542.82263
7647,159.84023
7648,774.4129
7649,91.15151
7650,69.79342
7651,306.8016
7652,989.8817
7653,418.75003
7654,562.81964
7655,1151.3986
7656,-7.3705254
7657,575.6412
7658,961.7037
7659,24.048428
7660,344.36404
7661,396.0112
7662,13.349167
7663,1192.8766
7664,42.208824
7665,878.3157
7666,13.82407
7667,945.9105
7668,729.5853
7669,23.656605
7670,47.060997
7671,1286.3231
7672,51.998077
7673,29.013584
7674,41.39035
7675,369.97095
7676,167.84843
7677,361.08115
7678,-3.06258
7679,933.5438
7680,32.08013
7681,17.37799
7682,35.833897
7683,1498.6831
7684,98.571915
7685,37.43652
7686,23.225412
7687,2.938158
7688,168.11755
7689,48.794132
7690,216.43683
7691,23.370544
7692,27.585869
7693,14.44553
7694,636.3294
7695,1415.8817
7696,62.296886
7697,13.5141115
7698,21.694632
7699,42.50787
7700,67.71353
7701,442.67047
7702,1192.5618
7703,0.13679306
7704,-2.8504963
7705,353.94342
7706,80.34987
7707,313.0212
7708,228.95187
7709,433.88382
7710,10.96818
7711,13.328092
7712,12.912939
7713,8.580973
7714,53.176975
7715,299.30157
7716,645.3804
7717,72.71531
7718,1327.293
7719,614.9423
7720,628.04706
7721,3.1309776
7722,1901.6953
7723,860.9752
7724,59.685455
7725,685.40424
7726,17.216301
7727,3.7077227
7728,61.34948
7729,454.9527
7730,87.596695
7731,38.32311
7732,1440.5133
7733,902.83124
7734,12.173237
7735,35.22979
7736,148.94756
7737,10.788582
7738,171.26337
7739,42.70221
7740,204.05508
7741,239.76321
7742,423.3003
7743,38.210987
7744,1466.7662
7745,20.728125
7746,69.126274
7747,1056.1554
7748,461.6381
7749,452.02313
7750,135.91888
7751,131.61174
7752,86.614006
7753,17.01516
7754,32.315914
7755,194.81676
7756,17.116484
7757,1071.6436
7758,491.9841
7759,21.035208
7760,1973.7462
7761,593.2216
7762,881.3177
7763,144.47656
7764,892.2945
7765,133.7078
7766,1051.6333
7767,62.000446
7768,80.75491
7769,4.24564
7770,1488.0735
7771,1684.8073
7772,138.84785
7773,135.50327
7774,385.1664
7775,3.2431316
7776,150.21776
7777,8.008858
7778,16.969015
7779,11.545662
7780,71.67014
7781,14.469469
7782,586.36285
7783,6.04525
7784,45.97262
7785,-14.942179
7786,81.362724
7787,883.60614
7788,29.726828
7789,1053.2897
7790,277.56656
7791,112.41444
7792,494.70172
7793,19.39541
7794,-41.253902
7795,942.6741
7796,12.327518
7797,237.6045
7798,165.05295
7799,49.551533
7800,75.70993
7801,821.0952
7802,1379.446
7803,52.680653
7804,312.34775
7805,-42.39242
7806,25.629623
7807,-0.27134883
7808,1978.0702
7809,49.410915
7810,102.401215
7811,51.895298
7812,136.0466
7813,-5.6148243
7814,-7.347746
7815,-1.6659658
7816,1637.6455
7817,3.6379423
7818,365.82318
7819,24.340256
7820,22.736826
7821,1120.8474
7822,1220.1189
7823,228.30579
7824,170.6696
7825,949.16614
7826,1607.4978
7827,45.33682
7828,72.417534
7829,447.94897
7830,1221.7167
7831,1796.0065
7832,297.05484
7833,15.498339
7834,912.52014
7835,497.56265
7836,915.8121
7837,28.894573
7838,152.5773
7839,1908.4882
7840,4.4181633
7841,1385.5472
7842,19.886917
7843,833.9826
7844,204.48138
7845,1098.3898
7846,7.181717
7847,49.370426
7848,79.90572
7849,332.0636
7850,56.91502
7851,76.90655
7852,746.63904
7853,1135.1736
7854,141.49565
7855,16.907843
7856,173.25983
7857,18.572144
7858,11.151941
7859,185.70465
7860,1196.1881
7861,1123.9403
7862,1914.1276
7863,50.76341
7864,55.26437
7865,57.58047
7866,51.89688
7867,338.03287
7868,17.469193
7869,166.0286
7870,539.23975
7871,66.64566
7872,180.53392
7873,1091.3602
7874,24.524769
7875,38.368137
7876,25.24997
7877,1504.8269
7878,326.7643
7879,24.769617
7880,634.16833
7881,1309.9501
7882,455.70264
7883,205.86198
7884,1033.9587
7885,142.304
7886,23.101486
7887,15.668194
7888,305.03226
7889,695.9491
7890,12.828411
7891,162.61505
7892,257.40878
7893,26.711128
7894,32.802963
7895,1028.9406
7896,13.282954
7897,165.10092
7898,17.38631
7899,34.955853
7900,69.44854
7901,217.14777
7902,713.3337
7903,537.5417
7904,93.26882
7905,287.3603
7906,421.62335
7907,986.1405
7908,871.8442
7909,146.75487
7910,20.07255
7911,652.5629
7912,1512.4048
7913,118.49784
7914,41.03239
7915,14.079073
7916,4.8000374
7917,1056.8542
7918,204.28911
7919,71.622086
7920,7.7775497
7921,163.5423
7922,34.234047
7923,243.54382
7924,1921.1136
7925,586.4572
7926,73.90989
7927,6.807401
7928,476.51038
7929,13.457344
7930,318.76813
7931,45.763863
7932,511.74774
7933,818.5654
7934,28.190948
7935,876.8866
7936,560.1892
7937,28.27239
7938,466.44217
7939,20.41719
7940,652.1344
7941,114.03431
7942,157.9962
7943,1859.9363
7944,65.87913
7945,31.140606
7946,111.45841
7947,42.903187
7948,17.47656
7949,9.763967
7950,44.95722
7951,936.01056
7952,1536.4884
7953,21.899845
7954,118.10046
7955,1013.9078
7956,1150.2837
7957,23.031599
7958,3.9758186
7959,65.87821
7960,506.1293
7961,604.104
7962,725.9881
7963,880.7783
7964,497.60522
7965,-4.653513
7966,168.12341
7967,485.00717
7968,166.25948
7969,176.86594
7970,585.5531
7971,928.8699
7972,43.6965
7973,110.754906
7974,13.47621
7975,556.11316
7976,321.9526
7977,1476.5105
7978,8.433805
7979,546.6047
7980,70.93955
7981,127.746925
7982,753.4118
7983,-0.6641398
7984,325.98547
7985,-0.07354362
7986,604.57245
7987,622.5565
7988,673.2033
7989,855.2175
7990,199.26553
7991,374.9813
7992,1020.5601
7993,783.3019
7994,1635.5281
7995,1363.744
7996,4.95142
7997,203.46252
7998,639.85046
7999,6.717704
8000,94.030594
8001,979.9256
8002,1020.7594
8003,-38.389786
8004,109.8813
8005,655.4949
8006,54.173717
8007,11.646953
8008,12.989338
8009,159.94934
8010,224.87561
8011,24.521767
8012,18.582584
8013,68.83223
8014,717.5437
8015,138.62364
8016,2.6623907
8017,454.431
8018,378.64597
8019,1477.541
8020,57.828293
8021,937.7961
8022,20.978613
8023,207.68301
8024,65.58341
8025,19.075787
8026,128.85474
8027,205.58281
8028,8.89011
8029,88.920494
8030,846.12555
8031,26.10685
8032,1238.2561
8033,582.3599
8034,1351.4873
8035,1231.905
8036,277.06442
8037,71.48128
8038,34.320484
8039,8.038918
8040,224.10214
8041,13.700846
8042,1166.9777
8043,-10.170605
8044,596.95636
8045,314.22446
8046,418.60736
8047,350.0584
8048,-24.360413
8049,17.216738
8050,455.2703
8051,614.71185
8052,515.869
8053,240.04076
8054,157.67303
8055,547.29175
8056,894.93463
8057,1365.8859
8058,376.60986
8059,-5.178234
8060,886.13654
8061,697.834
8062,25.413525
8063,129.29668
8064,13.586294
8065,518.2811
8066,386.48654
8067,620.88947
8068,17.866133
8069,388.46283
8070,518.66974
8071,180.0179
8072,49.63387
8073,112.053116
8074,195.27403
8075,-68.727615
8076,511.4793
8077,776.6414
8078,22.104889
8079,236.90685
8080,85.65859
8081,52.083378
8082,175.84483
8083,12.958967
8084,121.97221
8085,1.7390746
8086,181.7653
8087,265.6265
8088,139.86519
8089,548.0653
8090,63.451904
8091,-42.599777
8092,339.28717
8093,170.45465
8094,700.3019
8095,550.7363
8096,-5.4993095
8097,128.4517
8098,117.038345
8099,-0.85057074
8100,313.14423
8101,30.71772
8102,226.70059
8103,313.89377
8104,56.774128
8105,667.8914
8106,186.50806
8107,17.80914
8108,53.57795
8109,202.68481
8110,1333.8745
8111,53.49006
8112,1110.9619
8113,70.48597
8114,5.4372907
8115,485.18326
8116,62.08775
8117,744.4334
8118,21.656227
8119,13.230017
8120,1744.7887
8121,23.738636
8122,26.6158
8123,27.125767
8124,8.58671
8125,178.7868
8126,54.31687
8127,-3.6458683
8128,535.51324
8129,6.885708
8130,21.42669
8131,1189.5284
8132,113.194115
8133,1488.1085
8134,608.6236
8135,0.76718897
8136,9.749073
8137,345.1826
8138,-7.924781
8139,27.137182
8140,94.37751
8141,775.66504
8142,28.623577
8143,93.26205
8144,17.88518
8145,1370.7507
8146,588.3426
8147,198.63643
8148,512.66766
8149,652.895
8150,990.59454
8151,1549.9415
8152,629.5524
8153,588.3772
8154,122.40374
8155,16.775587
8156,910.3224
8157,117.68638
8158,1257.9987
8159,136.54167
8160,955.6295
8161,224.46225
8162,70.987595
8163,840.478
8164,-16.779161
8165,633.473
8166,56.491966
8167,61.188564
8168,1.4805087
8169,176.7952
8170,52.628296
8171,3.5524802
8172,-11.959939
8173,12.684837
8174,1117.1865
8175,587.761
8176,-11.943546
8177,58.964737
8178,412.794
8179,12.485948
8180,26.573997
8181,1268.4977
8182,75.457695
8183,4.9119434
8184,196.4521
8185,267.39526
8186,313.26816
8187,218.99347
8188,339.72845
8189,662.3013
8190,13.15517
8191,359.78955
8192,111.791534
8193,297.68686
8194,619.42847
8195,924.8317
8196,338.98825
8197,1478.0299
8198,604.963
8199,733.4873
8200,743.0889
8201,490.1182
8202,52.48366
8203,38.30317
8204,693.9724
8205,5.140745
8206,1636.5587
8207,49.39092
8208,1013.6247
8209,1128.3374
8210,41.206825
8211,166.22267
8212,387.91196
8213,674.2783
8214,16.007614
8215,740.6127
8216,285.12198
8217,1141.3878
8218,187.51074
8219,385.47955
8220,165.39107
8221,66.23765
8222,469.60098
8223,963.70184
8224,15.127773
8225,100.08736
8226,94.912674
8227,1386.795
8228,201.12921
8229,9.783901
8230,1073.2966
8231,21.481447
8232,818.08826
8233,104.31493
8234,774.868
8235,1229.6849
8236,15.37685
8237,275.5195
8238,54.533054
8239,102.44986
8240,116.240166
8241,-4.6506157
8242,642.8176
8243,726.98395
8244,476.9561
8245,147.3432
8246,16.050528
8247,183.39232
8248,628.2643
8249,39.149204
8250,36.78707
8251,1038.2753
8252,714.8972
8253,38.764584
8254,1474.4294
8255,136.34149
8256,659.3297
8257,355.7975
8258,1240.6364
8259,70.9636
8260,19.170176
8261,34.80686
8262,308.0801
8263,647.825
8264,39.277332
8265,1451.1852
8266,1.7686491
8267,928.45496
8268,1465.435
8269,205.58984
8270,76.2898
8271,600.2331
8272,51.638794
8273,297.2719
8274,570.4792
8275,39.5266
8276,68.995995
8277,120.27652
8278,63.97764
8279,51.62556
8280,30.444145
8281,650.0622
8282,1090.0476
8283,893.4613
8284,8.257013
8285,362.4485
8286,1093.5673
8287,142.44276
8288,78.45181
8289,999.24194
8290,-42.37573
8291,10.898246
8292,13.077748
8293,48.05458
8294,343.75262
8295,77.84516
8296,1645.9059
8297,48.00912
8298,-3.2141533
8299,185.2005
8300,187.04694
8301,181.41864
8302,869.6149
8303,1625.4207
8304,1618.9187
8305,87.943115
8306,3.340332
8307,13.285435
8308,1793.9495
8309,596.0563
8310,1268.2717
8311,57.05192
8312,296.67456
8313,-10.060721
8314,1064.6356
8315,82.24525
8316,1083.6985
8317,727.1069
8318,-1.3778421
8319,136.23639
8320,59.614082
8321,995.9421
8322,750.59753
8323,43.620613
8324,48.37919
8325,820.95483
8326,23.447863
8327,572.503
8328,40.641697
8329,-16.68548
8330,1092.5786
8331,10.719596
8332,544.1829
8333,13.232494
8334,1.6890944
8335,125.078445
8336,14.028723
8337,17.577572
8338,575.9353
8339,957.68665
8340,1166.6385
8341,42.65958
8342,12.709021
8343,24.006744
8344,159.7392
8345,28.275475
8346,1.298958
8347,-43.97504
8348,14.562143
8349,797.14014
8350,401.42197
8351,9.158335
8352,1174.6063
8353,-3.3813677
8354,42.887707
8355,38.005154
8356,18.141775
8357,217.27698
8358,210.7236
8359,1434.8611
8360,39.393204
8361,52.892475
8362,323.34158
8363,728.8622
8364,313.91977
8365,736.0128
8366,803.8191
8367,217.53676
8368,991.98816
8369,1557.7793
8370,404.87048
8371,45.201214
8372,1177.9832
8373,876.1085
8374,730.8164
8375,5.1602764
8376,53.530876
8377,13.844461
8378,103.45666
8379,256.2092
8380,16.026566
8381,22.12474
8382,30.017447
8383,876.8768
8384,897.4458
8385,-30.96551
8386,1133.2019
8387,28.148577
8388,460.42862
8389,1437.4283
8390,493.31052
8391,9.697862
8392,95.371925
8393,749.7843
8394,819.7754
8395,327.8931
8396,321.47632
8397,1467.8915
8398,808.0628
8399,104.74513
8400,914.14954
8401,1047.533
8402,927.05585
8403,1080.1376
8404,24.247423
8405,41.094944
8406,984.2952
8407,62.281338
8408,679.12585
8409,628.15894
8410,712.9389
8411,1117.7549
8412,777.627
8413,1033.9509
8414,18.785465
8415,993.2809
8416,101.38864
8417,941.3766
8418,41.879547
8419,869.4384
8420,51.867878
8421,1367.4683
8422,13.879959
8423,603.2634
8424,116.12129
8425,185.01996
8426,1901.5696
8427,1475.8236
8428,275.55566
8429,199.3744
8430,23.620453
8431,911.60474
8432,18.069796
8433,27.491997
8434,157.35184
8435,506.3972
8436,313.70728
8437,145.30977
8438,30.649422
8439,82.27829
8440,4.170742
8441,41.2019
8442,877.0892
8443,661.15546
8444,297.11755
8445,1263.8331
8446,84.32296
8447,26.185963
8448,129.36823
8449,61.279762
8450,632.5443
8451,322.93225
8452,839.8756
8453,356.72778
8454,535.4304
8455,1038.1996
8456,851.74243
8457,5.214388
8458,24.874462
8459,720.7931
8460,350.19287
8461,62.157574
8462,1514.1161
8463,256.4188
8464,64.25859
8465,-39.47652
8466,8.683342
8467,233.88594
8468,947.7431
8469,32.869358
8470,14.851931
8471,441.101
8472,358.08044
8473,240.78847
8474,1078.9597
8475,1478.3599
8476,1775.8116
8477,114.64073
8478,120.08825
8479,0.5401935
8480,875.55927
8481,228.71024
8482,591.1937
8483,478.26193
8484,795.92303
8485,1097.659
8486,1045.1792
8487,314.23502
8488,72.23647
8489,44.431744
8490,150.54552
8491,1601.6014
8492,333.07407
8493,51.409008
8494,4.5269966
8495,893.3561
8496,1415.4641
8497,21.15942
8498,25.407347
8499,635.53534
8500,-16.673325
8501,41.970444
8502,21.59153
8503,917.4508
8504,333.41614
8505,23.696499
8506,802.97455
8507,394.0399
8508,24.593077
8509,861.7822
8510,371.02
8511,1473.9668
8512,58.205296
8513,1394.4348
8514,29.428965
8515,164.99442
8516,20.834877
8517,46.207478
8518,526.5652
8519,240.06947
8520,138.76277
8521,176.11224
8522,18.992815
8523,373.88083
8524,446.14682
8525,47.432373
8526,46.569767
8527,41.0809
8528,38.89271
8529,409.3759
8530,9.960128
8531,107.785164
8532,8.324455
8533,5.2866206
8534,15.9539585
8535,150.5753
8536,96.581726
8537,494.3711
8538,56.346077
8539,254.69005
8540,1188.7576
8541,23.256298
8542,530.46625
8543,45.110653
8544,1012.974
8545,519.6836
8546,41.6537
8547,1734.3733
8548,1185.0553
8549,56.619434
8550,1684.6937
8551,-29.187937
8552,45.25906
8553,8.196311
8554,1351.5522
8555,15.483119
8556,255.17233
8557,6.5643044
8558,801.9794
8559,25.267494
8560,400.62082
8561,354.7906
8562,159.05989
8563,55.08066
8564,8.578218
8565,1173.5201
8566,105.86781
8567,-42.33282
8568,45.904152
8569,397.99207
8570,10.893745
8571,17.622017
8572,16.670744
8573,880.4611
8574,1863.2517
8575,9.048582
8576,418.38412
8577,411.18204
8578,426.23157
8579,430.07452
8580,1504.971
8581,553.72034
8582,5.205776
8583,1924.1229
8584,512.548
8585,607.75604
8586,861.22253
8587,37.775425
8588,-5.8131237
8589,12.819185
8590,62.81894
8591,-5.2455635
8592,42.931866
8593,62.593258
8594,941.75336
8595,6.978266
8596,48.04693
8597,206.04745
8598,223.30511
8599,5.7263947
8600,385.0665
8601,49.197285
8602,12.201641
8603,965.42126
8604,469.2557
8605,27.952568
8606,272.82837
8607,1321.1155
8608,30.988071
8609,24.721684
8610,23.647846
8611,45.898495
8612,19.14704
8613,27.38306
8614,4.052493
8615,22.102512
8616,8.435614
8617,165.11787
8618,838.598
8619,334.82172
8620,207.39854
8621,402.22073
8622,112.85764
8623,11.599816
8624,25.844734
8625,-34.51491
8626,1466.1403
8627,44.644276
8628,43.957905
8629,1767.0111
8630,549.4788
8631,4.1822605
8632,20.056076
8633,557.1368
8634,854.0979
8635,626.17914
8636,110.247696
8637,1098.8379
8638,245.19418
8639,134.38837
8640,31.023308
8641,176.04831
8642,27.5573
8643,9.735861
8644,68.155754
8645,8.339195
8646,1144.3063
8647,422.9966
8648,1820.1295
8649,440.3345
8650,139.30075
8651,28.65812
8652,905.11554
8653,-22.151085
8654,19.576271
8655,23.717361
8656,205.28175
8657,1220.0312
8658,1274.6411
8659,44.229023
8660,44.330765
8661,686.15735
8662,18.926537
8663,56.71669
8664,1469.1779
8665,991.57355
8666,1500.1003
