Unnamed: 0,배출량(kg)
7005,23786.432
7006,33438.26
7007,41834.117
7008,10421.854
7009,399.0147
7010,412.49252
7011,17136.484
7012,6918.885
7013,21856.441
7014,5806.023
7015,24516.326
7016,99.86905
7017,979.7119
7018,80710.3
7019,3068.3298
7020,6195.151
7021,6743.1455
7022,23260.033
7023,13156.243
7024,7200.1685
7025,29482.133
7026,93250.11
7027,23405.094
7028,4200.232
7029,16592.611
7030,7593.2734
7031,11884.068
7032,21011.01
7033,32089.092
7034,42551.6
7035,10444.351
7036,417.4571
7037,396.87787
7038,16202.625
7039,6725.5264
7040,20825.467
7041,5978.1426
7042,31975.809
7043,121.168724
7044,797.0284
7045,89617.49
7046,2891.252
7047,6896.0547
7048,8030.598
7049,25490.123
7050,14700.988
7051,8465.38
7052,22705.37
7053,102665.516
7054,26668.61
7055,5369.339
7056,18686.127
7057,8003.0483
7058,14144.657
7059,22767.076
7060,35626.133
7061,43709.715
7062,11876.804
7063,412.51117
7064,408.35352
7065,18558.797
7066,6988.1724
7067,21529.488
7068,6927.26
7069,23754.727
7070,97.38255
7071,599.4386
7072,130164.71
7073,4411.1616
7074,8873.768
7075,10482.195
7076,32567.61
7077,20023.553
7078,11081.643
7079,12759.516
7080,136651.47
7081,37703.61
7082,6290.0586
7083,24556.684
7084,11835.875
7085,19948.77
7086,50301.812
7087,57000.53
7088,33413.797
7089,15293.941
7090,418.68658
7091,405.14697
7092,23220.424
7093,9119.657
7094,31296.092
7095,8515.911
7096,18840.773
7097,97.94075
7098,952.7346
7099,99456.164
7100,4350.938
7101,7142.9214
7102,8519.393
7103,27943.363
7104,15597.308
7105,8682.291
7106,46000.434
7107,112667.84
7108,28859.34
7109,5281.448
7110,20395.459
7111,7956.8535
7112,14765.105
7113,49473.824
7114,13373.869
7115,25402.62
7116,37500.598
7117,429.3871
7118,403.38318
7119,20022.844
7120,7452.351
7121,23842.705
7122,8160.748
7123,47291.22
7124,104.34208
7125,618.4526
7126,88606.5
7127,4211.7295
7128,6598.404
7129,7680.399
7130,26398.43
7131,14672.799
7132,8156.1196
7133,25462.717
7134,102189.555
7135,26764.258
7136,4464.2695
7137,18674.5
7138,7731.636
7139,13151.7
7140,43057.86
7141,36522.547
7142,23200.34
7143,11580.606
7144,395.5997
7145,390.61987
7146,17678.244
7147,7085.015
7148,22012.832
7149,7336.604
7150,32558.707
7151,139.80234
7152,718.34845
7153,84430.71
7154,3354.3945
7155,6244.951
7156,7488.7075
7157,24674.145
7158,14636.879
7159,7962.8394
7160,29035.564
7161,99318.94
7162,25684.03
7163,4324.9136
7164,17941.959
7165,7959.847
7166,13998.336
7167,49451.0
7168,23589.822
7169,11707.595
7170,34989.812
7171,361.2878
7172,478.50537
7173,17219.55
7174,7016.616
7175,22275.396
7176,7472.193
7177,27902.186
7178,120.572945
7179,904.68884
7180,86360.27
7181,2990.0488
7182,6604.535
7183,7283.743
7184,25277.594
7185,14069.67
7186,8474.372
7187,20852.924
7188,99349.64
7189,24911.883
7190,4813.968
7191,18578.348
7192,7466.2183
7193,13122.241
7194,33492.14
7195,40798.246
7196,10922.49
7197,23707.535
7198,396.49237
7199,415.25388
7200,17043.66
7201,6749.737
7202,22104.033
7203,7059.4136
7204,29272.117
7205,108.12276
7206,826.0574
7207,80016.26
7208,2923.5986
7209,7673.2363
7210,7088.8384
7211,23200.297
7212,12806.797
7213,7417.375
7214,29147.959
7215,91655.3
7216,23033.725
7217,4211.334
7218,17134.254
7219,7690.47
7220,11639.667
7221,10243.0625
7222,31038.98
7223,20134.041
7224,40994.633
7225,420.51297
7226,389.981
7227,15688.633
7228,6502.5356
7229,20017.17
7230,6083.302
7231,31112.322
7232,121.88195
7233,942.829
7234,87880.68
7235,2916.0168
7236,6677.9478
7237,7693.58
7238,24870.564
7239,14403.947
7240,8342.068
7241,23120.535
7242,98534.05
7243,25462.402
7244,5765.0654
7245,18446.322
7246,8347.376
7247,13367.525
7248,34540.906
7249,41824.62
7250,11621.703
7251,21482.0
7252,403.93823
7253,395.96002
7254,17626.82
7255,6714.3994
7256,20854.404
7257,6971.6216
7258,13343.348
7259,94.76499
7260,784.4777
7261,132635.64
7262,4067.9248
7263,8463.902
7264,10826.197
7265,33548.297
7266,20194.348
7267,11858.143
7268,13232.012
7269,136868.34
7270,38685.098
7271,7109.202
7272,24998.203
7273,11868.169
7274,20430.734
7275,15608.887
7276,56867.387
7277,51197.06
7278,33366.742
7279,426.6946
7280,404.96008
7281,23694.129
7282,8745.826
7283,30888.076
7284,8499.306
7285,19142.4
7286,440.14194
7287,476.55655
7288,100107.26
7289,4556.096
7290,7091.382
7291,8768.713
7292,28330.361
7293,15682.537
7294,9082.855
7295,51146.18
7296,113790.1
7297,28772.51
7298,5748.467
7299,20474.89
7300,8274.818
7301,15064.322
7302,51058.875
7303,13609.691
7304,38390.754
7305,25337.982
7306,423.46185
7307,397.14148
7308,19456.832
7309,7468.4707
7310,23386.602
7311,8113.123
7312,46944.53
7313,93.23699
7314,668.5975
7315,89423.48
7316,4312.988
7317,6485.9155
7318,7547.949
7319,26849.828
7320,14425.921
7321,8858.241
7322,27279.7
7323,102977.85
7324,26132.98
7325,4764.631
7326,18752.182
7327,8092.712
7328,13591.965
7329,42834.113
7330,35178.617
7331,11652.164
7332,23081.59
7333,427.34143
7334,396.09793
7335,18471.098
7336,7034.1255
7337,21538.549
7338,7557.0977
7339,35148.676
7340,96.2162
7341,822.41736
7342,87966.68
7343,3331.8403
7344,6483.509
7345,7706.622
7346,25101.38
7347,14997.832
7348,8601.813
7349,31901.322
7350,102552.695
7351,26579.49
7352,5198.4385
7353,18718.107
7354,8294.008
7355,14267.756
7356,12544.1455
7357,49616.0
7358,34950.875
7359,24191.496
7360,424.65604
7361,388.49854
7362,18158.594
7363,6967.642
7364,22962.254
7365,7581.038
7366,33018.664
7367,89.53618
7368,926.12134
7369,87546.2
7370,3111.0571
7371,6805.306
7372,7410.702
7373,25489.143
7374,13997.667
7375,8381.616
7376,22386.45
7377,100014.79
7378,25214.898
7379,4763.994
7380,19310.398
7381,7845.3315
7382,12485.409
7383,11237.629
7384,24437.178
7385,33984.957
7386,41520.004
7387,409.10242
7388,409.7447
7389,17816.297
7390,6891.624
7391,22242.387
7392,6949.1187
7393,24649.035
7394,93.181305
7395,906.1359
7396,85084.46
7397,2948.3179
7398,6552.5645
7399,7406.928
7400,24013.66
7401,14002.075
7402,8020.9614
7403,33558.36
7404,94153.38
7405,24725.355
7406,4723.758
7407,18386.469
7408,8386.475
7409,12531.341
7410,11152.716
7411,43612.566
7412,33855.332
7413,21979.447
7414,407.3996
7415,420.817
7416,17470.492
7417,6923.2114
7418,21043.98
7419,6975.3867
7420,32349.54
7421,120.71802
7422,724.0197
7423,92241.25
7424,3104.3909
7425,7958.0317
7426,7677.95
7427,26299.736
7428,15322.588
7429,8557.981
7430,25701.771
7431,104749.81
7432,26182.424
7433,6332.7104
7434,19614.016
7435,8824.094
7436,13390.79
7437,36734.38
7438,23899.494
7439,43285.8
7440,12471.436
7441,421.58276
7442,393.86676
7443,18724.496
7444,7121.4434
7445,21827.69
7446,7387.7686
7447,24365.363
7448,402.17487
7449,874.81586
