Unnamed: 0,배출량(kg)
7027,24168.414
7028,10193.995
7029,19767.23
7030,9626.51
7031,13181.849
7032,28259.969
7033,35980.316
7034,47036.695
7035,14902.762
7036,4814.799
7037,5157.6196
7038,18452.207
7039,11825.889
7040,22489.498
7041,9103.254
7042,19474.969
7043,8597.548
7044,8020.807
7045,91727.5
7046,7647.647
7047,11328.088
7048,12345.875
7049,27574.57
7050,16364.717
7051,13277.102
7052,15427.755
7053,114331.766
7054,26254.53
7055,11691.384
7056,21639.412
7057,10589.181
7058,14918.837
7059,28609.4
7060,37466.65
7061,49005.402
7062,15815.476
7063,4812.8105
7064,5687.8486
7065,19925.729
7066,12295.052
7067,22902.736
7068,9869.412
7069,15560.409
7070,9572.104
7071,8226.985
7072,127995.82
7073,10928.337
7074,13576.378
7075,15260.767
7076,33410.867
7077,20748.068
7078,16532.56
7079,12097.3955
7080,148706.81
7081,35702.07
7082,12552.656
7083,26571.346
7084,15355.553
7085,19475.693
7086,49551.965
7087,61383.61
7088,33723.508
7089,18238.572
7090,5431.094
7091,6328.367
7092,23967.305
7093,14998.391
7094,30788.486
7095,11794.765
7096,14749.477
7097,10005.419
7098,8356.556
7099,101777.11
7100,9792.285
7101,11676.591
7102,12919.434
7103,30278.33
7104,17184.15
7105,13697.63
7106,25124.436
7107,125845.2
7108,28156.219
7109,11629.575
7110,23186.45
7111,10338.834
7112,15642.547
7113,55540.902
7114,17272.857
7115,29755.967
7116,39146.55
7117,5880.506
7118,5911.7583
7119,21151.828
7120,12806.279
7121,25307.113
7122,11386.206
7123,26530.932
7124,8798.8125
7125,8305.544
7126,94375.445
7127,9513.004
7128,10687.351
7129,12108.36
7130,28986.68
7131,16408.799
7132,12975.441
7133,16718.625
7134,119631.96
7135,26792.492
7136,10762.349
7137,21834.797
7138,10249.198
7139,14400.56
7140,49751.074
7141,38799.277
7142,29157.555
7143,15918.45
7144,5212.177
7145,5390.9883
7146,19647.232
7147,12278.748
7148,23859.105
7149,10274.198
7150,19685.46
7151,8828.966
7152,8292.661
7153,91567.336
7154,8602.825
7155,10173.794
7156,12039.509
7157,27203.074
7158,16408.627
7159,12837.43
7160,18094.248
7161,116906.92
7162,26217.088
7163,10727.13
7164,21156.363
7165,10863.246
7166,15159.997
7167,50789.414
7168,29428.738
7169,16275.899
7170,37942.875
7171,4634.1836
7172,8331.81
7173,19364.123
7174,12219.09
7175,24285.734
7176,10504.789
7177,17286.31
7178,8970.588
7179,8096.0527
7180,92652.75
7181,7889.167
7182,10700.099
7183,11821.716
7184,27795.805
7185,15940.616
7186,13445.379
7187,14783.14
7188,115656.195
7189,25593.393
7190,11112.93
7191,21819.13
7192,9884.929
7193,14375.969
7194,36830.82
7195,47812.996
7196,15257.535
7197,29417.133
7198,5444.0195
7199,5231.5005
7200,19188.37
7201,11935.168
7202,24007.41
7203,9902.001
7204,18245.48
7205,8289.88
7206,8250.933
7207,84244.945
7208,8162.6387
7209,11916.535
7210,11630.949
7211,25386.338
7212,14895.915
7213,12336.361
7214,17980.412
7215,105257.4
7216,24317.074
7217,10547.905
7218,20360.016
7219,10034.522
7220,13146.6455
7221,14498.561
7222,34580.79
7223,27175.61
7224,45096.688
7225,5202.531
7226,5351.388
7227,18050.266
7228,11642.847
7229,22010.89
7230,9213.589
7231,19273.186
7232,9033.946
7233,8109.532
7234,87133.1
7235,8322.211
7236,11175.398
7237,12136.349
7238,26827.838
7239,16308.821
7240,13671.025
7241,15779.867
7242,106553.73
7243,25787.186
7244,12264.192
7245,21309.781
7246,10855.229
7247,14335.479
7248,35854.742
7249,45867.434
7250,15401.686
7251,27076.342
7252,5126.7974
7253,4513.302
7254,19103.14
7255,12143.54
7256,22258.469
7257,9817.349
7258,12300.274
7259,9404.508
7260,8334.604
7261,125725.875
7262,10327.309
7263,13522.42
7264,16026.514
7265,33436.234
7266,21139.023
7267,17676.824
7268,12563.393
7269,143307.83
7270,36251.848
7271,13772.341
7272,27429.455
7273,15860.401
7274,19764.785
7275,18057.764
7276,59039.727
7277,48561.55
7278,32652.676
7279,6550.0474
7280,6757.1235
7281,23418.78
7282,14918.389
7283,30133.174
7284,12101.844
7285,14963.479
7286,11160.479
7287,8643.583
7288,99147.07
7289,10736.724
7290,11863.892
7291,13497.944
7292,30214.58
7293,17533.652
7294,14592.635
7295,27361.889
7296,124153.234
7297,28919.47
7298,12304.875
7299,23615.4
7300,11110.048
7301,15896.727
7302,54788.414
7303,16991.77
7304,38667.09
7305,29032.256
7306,6912.5522
7307,5932.729
7308,20933.28
7309,13232.34
7310,24787.277
7311,11558.505
7312,26440.469
7313,9501.148
7314,8490.094
7315,92215.79
7316,10232.688
7317,11037.251
7318,12144.125
7319,29285.865
7320,16488.586
7321,14399.862
7322,17649.484
7323,116677.58
7324,27163.82
7325,11261.034
7326,22038.598
7327,10963.06
7328,14695.217
7329,48361.473
7330,37575.61
7331,15722.456
7332,28238.457
7333,6409.1543
7334,5506.451
7335,20317.383
7336,12651.278
7337,23272.777
7338,10554.383
7339,20880.906
7340,9382.58
7341,8300.222
7342,91043.98
7343,9368.606
7344,11076.614
7345,12371.463
7346,27404.008
7347,17059.031
7348,14106.033
7349,19443.309
7350,116134.74
7351,27608.28
7352,11914.375
7353,21970.094
7354,11493.348
7355,15485.941
7356,16553.055
7357,49953.9
7358,37424.78
7359,28791.03
7360,5592.906
7361,5270.2466
7362,20120.72
7363,12514.434
7364,24679.447
7365,10592.1455
7366,19957.236
7367,9464.412
7368,8263.848
7369,90915.31
7370,8799.006
7371,11628.59
7372,12047.899
7373,27854.666
7374,16334.582
7375,13853.002
7376,15757.365
7377,113397.81
7378,26522.27
7379,11342.861
7380,22672.904
7381,10659.948
7382,14191.236
7383,15309.749
7384,28983.496
7385,36606.348
7386,47415.14
7387,5936.895
7388,6434.889
7389,19772.86
7390,12387.479
7391,24036.104
7392,9676.085
7393,15985.948
7394,9317.439
7395,8395.18
7396,87003.484
7397,9164.349
7398,11196.3
7399,12065.167
7400,26238.662
7401,16402.871
7402,13506.806
7403,20145.43
7404,105694.32
7405,26248.393
7406,11382.514
7407,21657.111
7408,11311.617
7409,14100.4795
7410,15223.853
7411,46255.59
7412,36301.363
7413,27375.398
7414,6484.366
7415,6343.3228
7416,19421.705
7417,12493.001
7418,22854.83
7419,9766.808
7420,19762.973
7421,9135.027
7422,8385.542
7423,89058.94
7424,8864.703
7425,13377.6
7426,12397.186
7427,27912.348
7428,17598.775
7429,14417.6045
7430,17211.938
7431,109900.92
7432,27374.092
7433,13184.988
7434,22837.637
7435,11864.102
7436,14915.471
7437,36782.14
7438,27520.11
7439,46895.33
7440,15962.01
7441,6269.5024
7442,5937.461
7443,20080.367
7444,13048.765
7445,23197.65
7446,10455.925
7447,16061.735
7448,11485.912
7449,8365.67
